-50.0095641234	-1.83337790865	3.39920668407	-6.59162207478	7.18738175187	-8.6317912768	4.9650354595
-49.5094783903	-2.45592283731	2.9175769921	-6.59162207478	7.2381700432	-8.29107682152	3.3792311469
-49.009392457	-2.82127536421	2.9158997944	-6.59162207478	7.3387774914	-8.65307495301	3.01052422459
-48.5093063235	-3.12378393028	2.20685401388	-6.59162207478	7.3387774914	-7.53749195804	1.28992409748
-48.0092199897	-3.25896301711	1.62322666541	-6.59162207478	7.3387774914	-6.50541634793	-0.0125096862882
-47.5091334557	-3.03583263811	2.28604325976	-6.59162207478	7.3387774914	-7.60791915763	1.53625388141
-47.0090467215	-1.48703967946	4.84374452876	-6.59162207478	7.3387774914	-11.174528737	8.20044937805
-46.508959787	0.0644292972522	5.06403976504	-6.59162207478	7.3387774914	-10.0636502328	10.1925088273
-46.0088726524	1.29355372731	6.09847953033	-6.59162207478	7.3387774914	-10.9034053334	13.490512788
-45.5087853175	0.317589893362	5.54269081155	-6.59162207478	7.3387774914	-10.7677917297	11.4029715165
-45.0086977824	0.430647978884	5.47156281828	-6.59162207478	7.3387774914	-10.5124776577	11.3737736154
-44.5086100471	0.663395128366	5.55161028382	-6.59162207478	7.3387774914	-10.4398254393	11.766615696
-44.0085221115	0.499644871995	5.69934742084	-6.59162207478	7.3387774914	-10.8990499697	11.8983397137
-43.5084339758	0.0766661633931	5.51892449749	-6.59162207478	7.3387774914	-10.9611828316	11.1145151584
-43.0083456398	-0.251532217989	4.51732635003	-6.59162207478	7.3387774914	-9.28618491805	8.78312048208
-42.5082571037	-0.457049563728	3.80983478842	-6.59162207478	7.3387774914	-8.07671914057	7.16262001311
-42.0081683673	-0.703794495152	3.45032263777	-6.59162207478	7.3387774914	-7.60443977069	6.19685078038
-41.5080794307	-0.888030825304	2.8690592793	-6.59759815556	7.3387774914	-6.6261493839	4.8500877333
-41.0079902939	-0.989105208496	3.05030632972	-6.77826340993	7.3387774914	-7.08971786793	5.11150745093
-40.507900957	-1.33114710637	2.62711745321	-6.99162107904	7.3387774914	-6.5853820128	3.92308780006
-40.0078114198	-1.05491691986	1.4323026958	-7.20413468221	7.3387774914	-3.91952231146	1.80968847173
-39.5077216824	-0.706716356302	0.88952353968	-7.25593702355	7.3387774914	-2.48576343566	1.07233072306
-39.0076317448	-0.61715128211	1.98142896817	-7.25593702355	7.3387774914	-4.58000921846	3.34570665424
-38.5075416071	-0.416293074638	2.80948695114	-7.25593702355	7.3387774914	-6.03526697692	5.20268082765
-38.0074512691	-0.267519303293	2.65100308698	-7.25593702355	7.3387774914	-5.56952547725	5.03448687066
-37.507360731	-0.0904218958292	2.87962533184	-7.25593702355	7.3387774914	-5.84967255951	5.66882876785
-37.0072699927	0.555958557062	3.04366427395	-7.25593702355	7.3387774914	-5.53136999083	6.64328710496
-36.5071790542	1.28667846788	2.95085165274	-7.25593702355	7.3387774914	-4.6150248376	7.18838177336
-36.0070879155	1.91106727644	3.28834351194	-7.25593702355	7.3387774914	-4.66561974744	8.48775430032
-35.5069965767	1.51190022342	4.47730317905	-7.25593702355	7.3387774914	-7.44270613468	10.4665065815
-35.0069050376	0.830981211049	4.20694577095	-7.25593702355	7.3387774914	-7.58291033085	9.24487275295
-34.5068132984	0.249415282635	4.75966629452	-7.25593702355	7.3387774914	-9.2699173064	9.76874787167
-34.006721359	0.0294677252814	4.91150107657	-7.25593702355	7.3387774914	-9.79353442785	9.85246987842
-33.5066292195	-0.244898067327	4.66412505991	-7.25593702355	7.3387774914	-9.57314818714	9.08335205249
-33.0065368797	-0.635521775701	4.32945871928	-7.25593702355	7.3387774914	-9.29443921425	8.02339566285
-32.5064443399	-1.17486822408	4.4519931941	-7.25593702355	7.3387774914	-10.0788546123	7.72911816413
-32.0063515998	-1.8308630259	4.05327538388	-7.25593702355	7.3387774914	-9.93741379365	6.27568774186
-31.5062586596	-2.52393260751	3.81391908333	-7.25593702355	7.3387774914	-10.1517707742	5.10390555914
-31.0061655192	-3.19642445487	3.35223547495	-7.25593702355	7.3387774914	-9.90089540476	3.50804649503
-30.5060721787	-3.79142379803	3.26084692956	-7.25593702355	7.3387774914	-10.3131176571	2.73027006108
-30.005978638	-4.31847271152	3.10029031578	-7.25593702355	7.3387774914	-10.5190533431	1.88210792004
-29.5058848972	-4.15426763362	2.54862328971	-7.25593702355	7.3387774914	-9.25151421305	0.942978945806
-29.0057909562	-3.86181780119	2.37361806475	-7.25593702355	7.3387774914	-8.60905393068	0.885418328306
-28.5056968151	-3.54004119605	2.17601452377	-7.25593702355	7.3387774914	-7.8920702436	0.811987851496
-28.0056024738	-3.93200321644	1.62145276715	-7.25593702355	7.3387774914	-7.17490875074	-0.689097682147
-27.5055079324	-4.61521201343	0.413051589782	-7.25593702355	7.3387774914	-5.44131519299	-3.78910883386
-27.0054131908	-4.37957598843	1.69666322544	-7.25593702355	7.3387774914	-7.77290243931	-0.986249537549
-26.5053182491	-3.88411427987	2.05932262195	-7.25593702355	7.3387774914	-8.00275952377	0.234530964039
-26.0052231073	-3.78531314232	2.20193716981	-7.25593702355	7.3387774914	-8.18918748193	0.61856119729
-25.5051277653	-4.00868927979	2.64552626302	-7.73530587405	7.3387774914	-9.29974180583	1.28236324624
-25.0050322232	-3.3256703455	2.50185844261	-8.1320892967	7.3387774914	-8.32938723071	1.67804653971
-24.5049364809	-2.99842886724	2.97215436298	-8.31399410449	7.3387774914	-8.94273759321	2.94587985872
-24.0048405386	-3.2267260773	2.7459586127	-8.31399410449	7.3387774914	-8.71864330271	2.2651911481
-23.5047443961	-2.95407860447	3.56364664202	-8.31399410449	7.3387774914	-10.0813718885	4.17321467958
-23.0046480535	-2.80124201751	3.18939173622	-8.31399410449	7.3387774914	-9.18002548996	3.57754145494
-22.5045515107	-1.56321325263	3.10750517586	-8.31399410449	7.3387774914	-7.77822360434	4.65179709908
-22.0044547679	-0.551787770395	3.21362983372	-8.31399410449	7.3387774914	-6.97904743783	5.87547189704
-21.5043578249	0.107584656729	3.78308372274	-8.31399410449	7.3387774914	-7.45858278876	7.67375210222
-21.0042606818	1.62955083302	4.82097053458	-8.31399410449	7.3387774914	-8.01239023614	11.2714919022
-20.5041633386	2.52004303657	5.49226999325	-8.31399410449	7.8780398954	-8.46449694993	13.5045830231
-20.0040657953	4.85568850892	6.29496453843	-8.31399410449	9.20402887224	-7.73424056793	17.4456175858
-19.5039680519	6.68606976068	5.42377298086	-8.31399410449	11.1430842993	-4.16147620105	17.5336157224
-19.0038701084	7.40037405983	8.42565013337	-8.31399410449	13.1961535368	-9.4509262069	24.2516743266
-18.5037719648	8.04342676172	10.3586052318	-8.31399410449	16.3040612232	-12.6737837019	28.7606372253
-18.003673621	8.63992183091	11.8601227342	-8.31399410449	19.2004227478	-15.0803236376	32.3601672994
-17.5035750772	9.21646874987	12.6546065281	-8.31399410449	22.028761795	-16.0927443064	34.5256818061
-17.0034763333	9.80652976129	13.2193137678	-8.31399410449	24.7850881522	-16.6320977743	36.2451572969
-16.5033773893	10.4333704133	13.6511900203	-8.31399410449	27.3672742056	-16.8690096273	37.7357504539
-16.0032782452	11.0971453677	14.0419538686	-8.31399410449	30.0308564788	-16.9867623696	39.1810531049
-15.503178901	11.7781052848	14.010813588	-8.31399410449	32.4371486307	-16.2435218912	39.7997324608
-15.0030793567	12.4631950451	13.6289674254	-8.31399410449	34.4803123831	-14.7947398058	39.721129896
-14.5029796123	13.1635263089	13.5904125639	-8.31399410449	36.0419368793	-14.0172988189	40.3443514367
-14.0028796679	13.8393566032	13.6536195041	-8.31399410449	37.1725568279	-13.467882405	41.1465956115
-13.5027795234	14.489776944	13.1199990047	-8.31399410449	37.8184823288	-11.7502210653	40.7297749533
-13.0026791788	15.1441191923	12.6067320328	-8.31399410449	37.9126231521	-10.0693448733	40.357583258
